66 974
66 2734
66 4571
66 4967
66 193
66 3614
66 5594
66 1997
66 6331
66 2118
91 9341
91 7001
91 22939
91 46768
91 5805
91 4817
91 12214
91 9913
91 6819
91 12773
91 14476
91 3868
91 14229
91 30986
91 22263
91 41828
91 13631
91 4817
91 12162
91 8327
91 1086
91 16803
91 45013
91 4375
91 13033
91 8730
91 29946
91 22913
91 3816
91 15009
91 21392
91 24642
91 12773
91 19026
91 42530
91 10875
91 15334
91 8210
91 18025
91 3894
91 15568
91 1957
91 6000
91 19871
91 16114
91 11876
91 24811
91 18987
91 11772
91 19650
91 10784
91 4934
91 20768
91 27554
91 36589
91 9978
91 7313
91 12149
91 8665
91 13592
91 13540
91 4089
91 9952
91 4726
91 3946
91 3075
91 60873
91 7742
91 12734
91 29374
91 18974
91 4206
91 21080
91 9601
91 14775
91 17440
91 25630
91 26904
91 8379
91 1944
91 15646
91 15386
91 9536
91 29933
91 13540
91 2984
91 9458
91 22328
91 7820
91 14164
91 13696
91 16205
91 17258
91 36147
91 34821
91 34314
91 6637
91 23433
91 8353
91 2438
120 51293
120 25523
120 147338
120 19673
120 115268
120 40193
120 134858
120 40658
120 47468
120 118163
120 59468
120 77708
120 105398
120 146408
120 54068
120 59693
120 81503
120 92108
120 245483
120 120998
120 100118
120 33788
120 40718
120 48188
120 45338
120 59003
120 137738
120 108278
120 77498
120 99563
120 107153
120 174083
120 175628
120 152093
120 113528
120 74828
120 92603
120 51593
120 80558
120 100748
120 44453
120 48923
120 52628
120 49118
120 65798
120 124913
120 36308
120 67613
120 233693
120 42518
120 105308
120 71663
120 62738
120 144293
120 77093
120 27713
120 89303
120 60353
120 28913
120 34133
120 9638
120 153233
120 126068
120 99278
120 29123
120 66128
120 122993
120 113273
120 78098
120 95978
120 82823
120 91808
120 73823
120 90833
120 78788
120 57623
120 164678
120 135473
120 115793
120 158978
120 57398
120 36908
120 76973
120 30863
120 176693
120 34583
120 51023
120 19808
120 14483
120 71258
120 127058
120 188498
120 83303
120 43568
120 93908
120 105083
120 183383
120 145148
120 134318
120 61553
153 334705
153 1498032
153 154301
153 717562
153 743725
153 603560
153 271737
153 783811
153 740954
153 884179
153 597984
153 624045
153 406734
153 664505
153 726895
153 1962421
153 613556
153 731893
153 606960
153 447840
153 773475
153 373482
153 549330
153 181858
153 516707
153 273131
153 467016
153 410321
153 263594
153 178016
153 192636
153 724617
153 405289
153 409199
153 689869
153 211217
153 216113
153 762306
153 712938
153 890010
153 364948
153 236071
153 226704
153 799043
153 502818
153 297866
153 295214
153 643187
153 462613
153 264070
153 825818
153 458720
153 247971
153 912892
153 399458
153 85162
153 1493374
153 820191
153 504518
153 369742
153 402008
153 988644
153 514888
153 890911
153 528692
153 1572849
153 703775
153 263288
153 993268
153 1193035
153 476332
153 565412
153 356873
153 511964
153 732743
153 98286
153 384753
153 159095
153 275358
153 354068
153 427678
153 285048
153 939582
153 1352359
153 1210392
153 165215
153 962923
153 426760
153 551455
153 171267
153 659932
153 258001
153 880983
153 500132
153 863779
153 498143
153 890367
153 691433
153 406530
153 126336
