66 3713
66 3856
66 7277
66 8861
66 10038
66 7596
66 16198
66 8938
66 9862
66 9147
66 14196
66 10247
66 16319
66 11831
66 13327
66 9499
66 16198
66 3669
66 9323
66 16198
66 12909
66 13866
66 10731
66 3713
66 7046
66 13745
66 8905
91 42413
91 104449
91 40736
91 21717
91 46131
91 93425
91 138444
91 66034
91 58715
91 55153
91 94556
91 60327
91 55803
91 68582
91 59417
91 64890
91 68543
91 39605
91 27333
91 82817
91 62966
91 135688
91 47925
91 36992
91 122896
91 93490
91 14281
91 59976
91 71819
91 74627
91 84650
91 123390
91 24538
91 67672
91 58858
91 55608
91 93919
91 32897
91 73756
91 44766
91 57025
91 91163
91 28542
91 47613
91 76603
91 64877
91 60886
91 53970
91 66775
91 90032
91 68335
91 90630
91 75472
91 36485
91 67061
91 32533
91 81257
91 63421
91 90734
91 53632
91 81296
91 71442
91 121271
91 67009
91 37954
91 81868
91 79086
91 119997
91 48874
91 40502
91 103916
91 33326
91 52943
91 69791
91 71585
91 49888
91 82115
91 34028
91 74900
91 47886
91 83441
91 43544
91 50551
91 82154
91 23004
91 75082
91 60938
91 32494
91 55426
91 68049
91 72287
91 38578
91 87770
91 53359
91 43895
91 52228
91 68881
91 49862
91 107699
91 83545
120 698453
120 443633
120 509048
120 413288
120 660938
120 218543
120 485528
120 335003
120 386918
120 526253
120 804218
120 305033
120 167798
120 819593
120 763523
120 523748
120 502328
120 559088
120 484793
120 419093
120 632603
120 381893
120 371378
120 316388
120 391388
120 541553
120 375143
120 319823
120 487178
120 192188
120 298553
120 727853
120 168773
120 396578
120 424568
120 527078
120 357713
120 713828
120 340553
120 349478
120 448883
120 517808
120 444263
120 450383
120 395438
120 367163
120 798758
120 558173
120 473693
120 587543
120 565823
120 299153
120 449558
120 820043
120 612743
120 483428
120 288743
120 450278
120 547343
120 144053
120 412118
120 442388
120 301028
120 397928
120 302123
120 376553
120 422753
120 425738
120 563348
120 1043648
120 331223
120 468698
120 550688
120 518483
120 507398
120 643313
120 638963
120 416318
120 282008
120 413018
120 518123
120 497933
120 549548
120 432113
120 477293
120 168368
120 248498
120 245018
120 270143
120 465143
120 166898
120 355733
120 554273
120 555173
120 557048
120 455603
120 509168
120 518948
120 426983
120 340823
153 1288643
153 5183088
153 4799653
153 3361487
153 2023791
153 7102864
153 4955730
153 3497912
153 2414825
153 2363485
153 2491121
153 1470764
153 4509021
153 2134444
153 4541491
153 2018742
153 5694873
153 2867059
153 1289323
153 6395120
153 7312406
153 1510374
153 5291956
153 3710072
153 2899495
153 6218932
153 4699200
153 4536578
153 4938747
153 2262284
153 3877233
153 1109480
153 5122466
153 3012647
153 4130941
153 1215883
153 2429037
153 2146548
153 4735240
153 4569677
153 5531469
153 5028915
153 1560796
153 2931183
153 5781692
153 5063323
153 3816118
153 3951574
153 2883702
153 1926194
153 1822681
153 2193468
153 5774348
153 2389937
153 5032808
153 1841296
153 4289041
153 3535091
153 2156102
153 1472005
153 2013115
153 1951252
153 4622632
153 2971337
153 7551154
153 4849446
153 4679956
153 4478931
153 4175498
153 5145144
153 1694926
153 4224135
153 3116177
153 4283465
153 2701734
153 5551240
153 4072631
153 3741675
153 4091569
153 1609773
153 4598883
153 5365124
153 2675945
153 5094178
153 4152514
153 4710624
153 3605794
153 3253945
153 3493832
153 2799535
153 5831519
153 3505409
153 1878135
153 2172150
153 2844976
153 1624563
153 5906557
153 1293250
153 3420783
153 2577328
