66 12249
66 15780
66 15780
66 15780
66 12161
66 10445
66 18651
66 15780
66 8762
66 9829
66 12161
66 16198
66 12282
66 11743
66 18651
66 11292
66 15780
66 12909
66 14097
66 12194
66 14284
66 13448
66 9620
66 18651
66 15780
66 18651
66 13866
66 8740
91 107205
91 139081
91 105086
91 42413
91 75498
91 91514
91 123390
91 96181
91 73210
91 95466
91 117241
91 80490
91 55465
91 102187
91 109220
91 117878
91 92684
91 107699
91 107348
91 139081
91 49238
91 120634
91 139081
91 100068
91 71364
91 109181
91 156891
91 139081
91 117241
91 120634
91 156891
91 71871
91 156891
91 103461
91 94556
91 74549
91 95466
91 108765
91 81790
91 156891
91 85066
91 71247
91 120634
91 95505
91 101550
91 78579
91 75433
91 104449
91 82505
91 135688
91 81374
91 156891
91 138444
91 105086
91 104449
91 68231
91 139081
91 73132
91 121271
91 88901
91 107699
91 62953
91 92684
91 106815
91 107842
91 107842
91 105086
91 104449
91 102187
91 156891
91 138444
91 156891
91 122896
91 122896
91 79255
91 138444
91 109610
91 103461
91 95050
91 91267
91 104449
91 81270
91 87770
91 122363
91 138444
91 90591
91 117878
91 156891
91 80568
91 70896
91 68504
91 120634
91 93919
91 95544
91 119997
91 119997
91 138444
91 107205
91 65436
91 78475
120 845483
120 549908
120 605468
120 579713
120 670808
120 803243
120 1312268
120 941303
120 1136123
120 645038
120 735803
120 1291718
120 1177958
120 813968
120 1040303
120 1160588
120 1177958
120 935963
120 828848
120 1022363
120 1055513
120 661058
120 791663
120 1039733
120 901913
120 1156673
120 1019018
120 818003
120 829178
120 792803
120 783548
120 649403
120 448178
120 1036958
120 1026278
120 1004993
120 717368
120 789623
120 1040303
120 1021628
120 936248
120 561683
120 1177958
120 832028
120 1136123
120 1040303
120 845123
120 701063
120 933068
120 1156673
120 555638
120 1312268
120 1177958
120 809273
120 1058408
120 722423
120 1026278
120 822203
120 474968
120 923933
120 816698
120 1156673
120 1160588
120 823628
120 564983
120 845603
120 795578
120 665348
120 873863
120 1156673
120 1058243
120 917858
120 1039733
120 1140038
120 1177958
120 677858
120 798308
120 645263
120 933068
120 684098
120 803078
120 1036958
120 661103
120 1039733
120 706403
120 749303
120 550193
120 523043
120 1312268
120 866033
120 440708
120 635168
120 1312268
120 833333
120 613643
120 1040303
120 804833
120 881363
120 717413
120 938693
153 6460026
153 8095511
153 11223851
153 4351244
153 7106978
153 6668582
153 10967474
153 7316452
153 12249546
153 5553416
153 7910721
153 7942885
153 5266660
153 8832257
153 5315263
153 5984927
153 8647042
153 3625684
153 7074117
153 6540946
153 7521625
153 5864023
153 5290052
153 4422780
153 3741913
153 9954903
153 8149078
153 4279368
153 8226156
153 12398160
153 5559978
153 10939747
153 9152775
153 8801759
153 10846587
153 8473200
153 6689747
153 9046304
153 7518021
153 8114789
153 7845339
153 5650826
153 8226156
153 8824216
153 9852869
153 9785770
153 7877265
153 8671165
153 7891035
153 8088354
153 7863818
153 5510168
153 4028499
153 7649907
153 7931053
153 7779481
153 12249546
153 9304993
153 8760075
153 7080407
153 5890203
153 7415766
153 7205408
153 5652220
153 12221819
153 6251198
153 10915624
153 6571580
153 6961832
153 8881421
153 6365710
153 6913586
153 7857069
153 7175692
153 8125278
153 5632806
153 6937709
153 4918466
153 9013307
153 6291403
153 5688362
153 12221819
153 7019870
153 6793991
153 7738171
153 7191128
153 9148984
153 4567416
153 9962111
153 9801852
153 6740662
153 6985071
153 4894972
153 7424589
153 6379633
153 10591502
153 7740891
153 13680232
153 12077642
153 4503479
