66 600
66 974
66 2690
66 1568
91 397
91 1632
91 3244
91 9497
91 3907
91 14671
91 19585
91 2568
91 7131
91 891
91 3777
91 3608
91 9926
91 9497
91 7040
91 878
91 4050
91 7651
91 17570
91 2776
91 3348
91 8951
91 4167
91 6741
91 657
91 1203
91 3036
91 8145
91 7482
91 14944
91 4804
91 4570
91 5935
91 1216
91 7248
91 5753
91 6208
91 12344
91 13345
91 4986
91 13436
91 6520
91 3803
91 4024
91 9367
91 2711
91 4284
91 1723
91 6299
91 3907
91 3647
91 34353
91 761
91 8262
91 4856
91 4336
91 7534
91 22003
91 9653
91 4154
91 1723
91 4609
91 10394
91 865
91 3400
91 3699
91 215
91 5168
91 2698
91 202
91 3517
91 5727
91 4921
91 10043
91 7521
91 8197
91 3530
91 8080
91 5948
91 5428
91 1606
91 1164
91 2932
91 12149
91 13579
91 2438
91 13085
91 10108
91 1463
91 4648
91 11382
91 11681
91 3140
91 15841
91 15620
91 7274
91 3712
91 3907
91 16998
91 4453
120 5948
120 44918
120 16163
120 71018
120 142313
120 72233
120 54578
120 10853
120 45458
120 13613
120 8513
120 17318
120 19628
120 30023
120 12323
120 42353
120 36653
120 56798
120 54518
120 29528
120 39923
120 4958
120 31658
120 104243
120 25418
120 5108
120 33488
120 64013
120 85943
120 101168
120 21713
120 29843
120 1103
120 12248
120 21758
120 39158
120 51533
120 28073
120 41603
120 23108
120 18308
120 12053
120 7283
120 25283
120 85643
120 37643
120 55088
120 3593
120 24368
120 45833
120 12353
120 51323
120 13208
120 13328
120 72833
120 15353
120 55628
120 82538
120 73163
120 32903
120 95678
120 64193
120 40313
120 35828
120 74078
120 22418
120 15428
120 44888
120 21143
120 4973
120 17288
120 41588
120 32693
120 21833
120 11138
120 80393
120 15473
120 43358
120 87308
120 12653
120 51323
120 51098
120 42263
120 11333
120 50528
120 10673
120 32633
120 5108
120 2093
120 55643
120 48143
120 86063
120 27548
120 33893
120 34583
120 21983
120 22973
120 50018
120 23963
120 53408
153 305822
153 203958
153 124432
153 69097
153 76186
153 111019
153 205437
153 222573
153 362857
153 73262
153 74656
153 392488
153 139698
153 168207
153 324811
153 91231
153 56908
153 71579
153 158058
153 260755
153 90415
153 11399
153 198450
153 108877
153 13337
153 159741
153 233028
153 70780
153 215416
153 80776
153 72548
153 42934
153 167629
153 189355
153 266688
153 178203
153 283637
153 111410
153 283960
153 48510
153 26036
153 211829
153 402042
153 146141
153 58319
153 433050
153 133816
153 140718
153 103165
153 277415
153 209687
153 71766
153 174514
153 169652
153 52845
153 124024
153 183728
153 507884
153 271295
153 35998
153 40095
153 98405
153 285745
153 580661
153 446616
153 390686
153 210877
153 74112
153 574201
153 159758
153 95073
153 218442
153 129090
153 134156
153 77257
153 381455
153 140939
153 112974
153 16924
153 64473
153 68808
153 85706
153 212645
153 151921
153 495831
153 405136
153 236139
153 393984
153 51366
153 370354
153 16023
153 93934
153 400767
153 131419
153 120913
153 340179
153 257389
153 494743
153 74724
153 76135
